name,arm,distance,cue,layer,rank,token
Marek,control,4,passive,25,15, Throughout
Marek,control,4,passive,25,16, autumn
Marek,control,4,passive,25,17, Now
Marek,control,4,passive,25,18, There
Marek,control,4,passive,25,19, Nowadays
Marek,control,4,passive,25,20, during
Marek,control,4,passive,26,1, During
Marek,control,4,passive,26,2, Winter
Marek,control,4,passive,26,3, winter
Marek,control,4,passive,26,4, Spring
Marek,control,4,passive,26,5, Summer
Marek,control,4,passive,26,6, spring
Marek,control,4,passive,26,7, Autumn
Marek,control,4,passive,26,8, summer
Marek,control,4,passive,26,9, When
Marek,control,4,passive,26,10,Winter
Marek,control,4,passive,26,11, winters
Marek,control,4,passive,26,12, autumn
Marek,control,4,passive,26,13,During
Marek,control,4,passive,26,14, springtime
Marek,control,4,passive,26,15, Water
Marek,control,4,passive,26,16,Summer
Marek,control,4,passive,26,17, There
Marek,control,4,passive,26,18, Throughout
Marek,control,4,passive,26,19, The
Marek,control,4,passive,26,20, springs
Marek,control,7,cue_b,13,1,"\""."
Marek,control,7,cue_b,13,2,</strong>
Marek,control,7,cue_b,13,3,".\"""
Marek,control,7,cue_b,13,4,}.
Marek,control,7,cue_b,13,5,</h1>
Marek,control,7,cue_b,13,6,}...
Marek,control,7,cue_b,13,7,"..."","
Marek,control,7,cue_b,13,8,.}
Marek,control,7,cue_b,13,9,...\
Marek,control,7,cue_b,13,10,"!""."
Marek,control,7,cue_b,13,11,?}
Marek,control,7,cue_b,13,12,.**
Marek,control,7,cue_b,13,13,"...',"
Marek,control,7,cue_b,13,14,"..."""
Marek,control,7,cue_b,13,15,!}
Marek,control,7,cue_b,13,16, \...
Marek,control,7,cue_b,13,17,.}\
Marek,control,7,cue_b,13,18,"...."""
Marek,control,7,cue_b,13,19,"\"","
Marek,control,7,cue_b,13,20,...'
Marek,control,7,cue_b,14,1,</strong>
Marek,control,7,cue_b,14,2,"\""."
Marek,control,7,cue_b,14,3,</h1>
Marek,control,7,cue_b,14,4,}.
Marek,control,7,cue_b,14,5,?}
Marek,control,7,cue_b,14,6,...\
Marek,control,7,cue_b,14,7,".\"""
Marek,control,7,cue_b,14,8,.}\
Marek,control,7,cue_b,14,9,.}
Marek,control,7,cue_b,14,10,}...
Marek,control,7,cue_b,14,11,</h2>
Marek,control,7,cue_b,14,12,}\
Marek,control,7,cue_b,14,13,"..."","
Marek,control,7,cue_b,14,14,"...',"
Marek,control,7,cue_b,14,15,.**
Marek,control,7,cue_b,14,16, }.
Marek,control,7,cue_b,14,17,!}
Marek,control,7,cue_b,14,18, }\
Marek,control,7,cue_b,14,19, \...
Marek,control,7,cue_b,14,20,...</
Marek,control,7,cue_b,15,1,}.
Marek,control,7,cue_b,15,2,"\""."
Marek,control,7,cue_b,15,3,"?""."
Marek,control,7,cue_b,15,4,?}
Marek,control,7,cue_b,15,5,...\
Marek,control,7,cue_b,15,6,...?
Marek,control,7,cue_b,15,7,".\"""
Marek,control,7,cue_b,15,8,"!""."
Marek,control,7,cue_b,15,9,.....
Marek,control,7,cue_b,15,10,...).
Marek,control,7,cue_b,15,11,....
Marek,control,7,cue_b,15,12,...
Marek,control,7,cue_b,15,13,!...
Marek,control,7,cue_b,15,14,.**
Marek,control,7,cue_b,15,15, believed
Marek,control,7,cue_b,15,16, because
Marek,control,7,cue_b,15,17,.}
Marek,control,7,cue_b,15,18,}...
Marek,control,7,cue_b,15,19, likely
Marek,control,7,cue_b,15,20,?\
Marek,control,7,cue_b,16,1,...\
Marek,control,7,cue_b,16,2,...?
Marek,control,7,cue_b,16,3,}.
Marek,control,7,cue_b,16,4,.**
Marek,control,7,cue_b,16,5,**.
Marek,control,7,cue_b,16,6,:**
Marek,control,7,cue_b,16,7,"\""."
Marek,control,7,cue_b,16,8, likely
Marek,control,7,cue_b,16,9,...).
Marek,control,7,cue_b,16,10,?}
Marek,control,7,cue_b,16,11,.....
Marek,control,7,cue_b,16,12,?\
Marek,control,7,cue_b,16,13,....
Marek,control,7,cue_b,16,14, _____
Marek,control,7,cue_b,16,15, because
Marek,control,7,cue_b,16,16,...
Marek,control,7,cue_b,16,17,"?""."
Marek,control,7,cue_b,16,18, ____
Marek,control,7,cue_b,16,19, ____________
Marek,control,7,cue_b,16,20,!...
Marek,control,7,cue_b,17,1, likely
Marek,control,7,cue_b,17,2, probably
Marek,control,7,cue_b,17,3, because
Marek,control,7,cue_b,17,4, presumably
Marek,control,7,cue_b,17,5, located
Marek,control,7,cue_b,17,6, described
Marek,control,7,cue_b,17,7, believed
Marek,control,7,cue_b,17,8, evidently
Marek,control,7,cue_b,17,9, indeed
Marek,control,7,cue_b,17,10, probable
Marek,control,7,cue_b,17,11, possible
Marek,control,7,cue_b,17,12, _____
Marek,control,7,cue_b,17,13, obviously
Marek,control,7,cue_b,17,14, depicted
Marek,control,7,cue_b,17,15, possibly
Marek,control,7,cue_b,17,16, apparently
Marek,control,7,cue_b,17,17, referenced
Marek,control,7,cue_b,17,18, believable
Marek,control,7,cue_b,17,19, portrayed
Marek,control,7,cue_b,17,20,...?
Marek,control,7,cue_b,18,1, likely
Marek,control,7,cue_b,18,2, probably
Marek,control,7,cue_b,18,3, because
Marek,control,7,cue_b,18,4, presumably
Marek,control,7,cue_b,18,5, obviously
Marek,control,7,cue_b,18,6, probable
Marek,control,7,cue_b,18,7, evidently
Marek,control,7,cue_b,18,8, possibly
Marek,control,7,cue_b,18,9, believable
Marek,control,7,cue_b,18,10, believed
Marek,control,7,cue_b,18,11, located
Marek,control,7,cue_b,18,12, clearly
Marek,control,7,cue_b,18,13, someone
Marek,control,7,cue_b,18,14, indeed
Marek,control,7,cue_b,18,15, perhaps
Marek,control,7,cue_b,18,16, possible
Marek,control,7,cue_b,18,17, potentially
Marek,control,7,cue_b,18,18, obvious
Marek,control,7,cue_b,18,19, simply
Marek,control,7,cue_b,18,20, arguably
Marek,control,7,cue_b,19,1, likely
Marek,control,7,cue_b,19,2, probably
Marek,control,7,cue_b,19,3, his
Marek,control,7,cue_b,19,4, located
Marek,control,7,cue_b,19,5, someone
Marek,control,7,cue_b,19,6, hardworking
Marek,control,7,cue_b,19,7, described
Marek,control,7,cue_b,19,8, himself
Marek,control,7,cue_b,19,9, portrayed
Marek,control,7,cue_b,19,10, probable
Marek,control,7,cue_b,19,11, believable
Marek,control,7,cue_b,19,12, presumably
Marek,control,7,cue_b,19,13, because
Marek,control,7,cue_b,19,14, depicted
Marek,control,7,cue_b,19,15, simply
Marek,control,7,cue_b,19,16, talented
Marek,control,7,cue_b,19,17, believed
Marek,control,7,cue_b,19,18, possibly
Marek,control,7,cue_b,19,19, basically
Marek,control,7,cue_b,19,20, farming
Marek,control,7,cue_b,20,1, likely
Marek,control,7,cue_b,20,2, hardworking
Marek,control,7,cue_b,20,3, probably
Marek,control,7,cue_b,20,4, someone
Marek,control,7,cue_b,20,5, described
Marek,control,7,cue_b,20,6, craftsman
Marek,control,7,cue_b,20,7, knowledgeable
Marek,control,7,cue_b,20,8, talented
Marek,control,7,cue_b,20,9, portrayed
Marek,control,7,cue_b,20,10, believable
Marek,control,7,cue_b,20,11, humble
Marek,control,7,cue_b,20,12, ____
Marek,control,7,cue_b,20,13, farming
Marek,control,7,cue_b,20,14, somebody
Marek,control,7,cue_b,20,15, fisherman
Marek,control,7,cue_b,20,16, simple
Marek,control,7,cue_b,20,17, quiet
Marek,control,7,cue_b,20,18, located
Marek,control,7,cue_b,20,19, industrious
Marek,control,7,cue_b,20,20, presumably
Marek,control,7,cue_b,21,1, someone
Marek,control,7,cue_b,21,2, probably
Marek,control,7,cue_b,21,3, likely
Marek,control,7,cue_b,21,4, hardworking
Marek,control,7,cue_b,21,5, somebody
Marek,control,7,cue_b,21,6, ____
Marek,control,7,cue_b,21,7, presumably
Marek,control,7,cue_b,21,8, ______
Marek,control,7,cue_b,21,9, _____
Marek,control,7,cue_b,21,10, knowledgeable
Marek,control,7,cue_b,21,11, ________
Marek,control,7,cue_b,21,12, _______
Marek,control,7,cue_b,21,13, evidently
Marek,control,7,cue_b,21,14, believable
Marek,control,7,cue_b,21,15,likely
Marek,control,7,cue_b,21,16, ____________
Marek,control,7,cue_b,21,17, quiet
Marek,control,7,cue_b,21,18, Likely
Marek,control,7,cue_b,21,19, industrious
Marek,control,7,cue_b,21,20, trustworthy
Marek,control,7,cue_b,22,1, likely
Marek,control,7,cue_b,22,2, probably
Marek,control,7,cue_b,22,3, presumably
Marek,control,7,cue_b,22,4, hardworking
Marek,control,7,cue_b,22,5, evidently
Marek,control,7,cue_b,22,6, someone
Marek,control,7,cue_b,22,7,likely
Marek,control,7,cue_b,22,8, apparently
Marek,control,7,cue_b,22,9, undoubtedly
Marek,control,7,cue_b,22,10, Likely
Marek,control,7,cue_b,22,11, described
Marek,control,7,cue_b,22,12, industrious
Marek,control,7,cue_b,22,13, knowledgeable
Marek,control,7,cue_b,22,14,probably
Marek,control,7,cue_b,22,15, obviously
Marek,control,7,cue_b,22,16, provavelmente
Marek,control,7,cue_b,22,17, craftsman
Marek,control,7,cue_b,22,18, probable
Marek,control,7,cue_b,22,19, possibly
Marek,control,7,cue_b,22,20, believable
Marek,control,7,cue_b,23,1, likely
Marek,control,7,cue_b,23,2, probably
Marek,control,7,cue_b,23,3, described
Marek,control,7,cue_b,23,4, hardworking
Marek,control,7,cue_b,23,5, presumably
Marek,control,7,cue_b,23,6,likely
Marek,control,7,cue_b,23,7, Likely
Marek,control,7,cue_b,23,8, evidently
Marek,control,7,cue_b,23,9, someone
Marek,control,7,cue_b,23,10, probable
Marek,control,7,cue_b,23,11,probably
Marek,control,7,cue_b,23,12, portrayed
Marek,control,7,cue_b,23,13, undoubtedly
Marek,control,7,cue_b,23,14, Probably
Marek,control,7,cue_b,23,15, industrious
Marek,control,7,cue_b,23,16, depicted
Marek,control,7,cue_b,23,17, arguably
Marek,control,7,cue_b,23,18, knowledgeable
Marek,control,7,cue_b,23,19, unlikely
Marek,control,7,cue_b,23,20, believable
Marek,control,7,cue_b,24,1, likely
Marek,control,7,cue_b,24,2, probably
Marek,control,7,cue_b,24,3, described
Marek,control,7,cue_b,24,4, hardworking
Marek,control,7,cue_b,24,5, presumably
Marek,control,7,cue_b,24,6,likely
Marek,control,7,cue_b,24,7, portrayed
Marek,control,7,cue_b,24,8, Likely
Marek,control,7,cue_b,24,9, evidently
Marek,control,7,cue_b,24,10, probable
Marek,control,7,cue_b,24,11, depicted
Marek,control,7,cue_b,24,12, someone
Marek,control,7,cue_b,24,13,probably
Marek,control,7,cue_b,24,14, believable
Marek,control,7,cue_b,24,15, trustworthy
Marek,control,7,cue_b,24,16, industrious
Marek,control,7,cue_b,24,17, describing
Marek,control,7,cue_b,24,18, undoubtedly
Marek,control,7,cue_b,24,19, knowledgeable
Marek,control,7,cue_b,24,20, unlikely
Marek,control,7,cue_b,25,1, likely
Marek,control,7,cue_b,25,2, probably
Marek,control,7,cue_b,25,3, described
Marek,control,7,cue_b,25,4, hardworking
Marek,control,7,cue_b,25,5,likely
Marek,control,7,cue_b,25,6, presumably
Marek,control,7,cue_b,25,7, most
Marek,control,7,cue_b,25,8, Likely
Marek,control,7,cue_b,25,9, probable
Marek,control,7,cue_b,25,10, portrayed
Marek,control,7,cue_b,25,11, depicted
Marek,control,7,cue_b,25,12,probably
Marek,control,7,cue_b,25,13, someone
Marek,control,7,cue_b,25,14, evidently
Marek,control,7,cue_b,25,15, industrious
Marek,control,7,cue_b,25,16, unlikely
Marek,control,7,cue_b,25,17, Probably
Marek,control,7,cue_b,25,18, undoubtedly
Marek,control,7,cue_b,25,19, provavelmente
Marek,control,7,cue_b,25,20, knowledgeable
Marek,control,7,cue_b,26,1, likely
Marek,control,7,cue_b,26,2, probably
Marek,control,7,cue_b,26,3,likely
Marek,control,7,cue_b,26,4, described
Marek,control,7,cue_b,26,5, most
Marek,control,7,cue_b,26,6, hardworking
Marek,control,7,cue_b,26,7, Likely
Marek,control,7,cue_b,26,8, presumably
Marek,control,7,cue_b,26,9, probable
Marek,control,7,cue_b,26,10,probably
Marek,control,7,cue_b,26,11, portrayed
Marek,control,7,cue_b,26,12, evidently
Marek,control,7,cue_b,26,13, undoubtedly
Marek,control,7,cue_b,26,14, depicted
Marek,control,7,cue_b,26,15, unlikely
Marek,control,7,cue_b,26,16, Probably
Marek,control,7,cue_b,26,17, clearly
Marek,control,7,cue_b,26,18, provavelmente
Marek,control,7,cue_b,26,19, probablemente
Marek,control,7,cue_b,26,20, industrious
Marek,control,7,cue_a,13,1,</strong>
Marek,control,7,cue_a,13,2, wondering
Marek,control,7,cue_a,13,3,</code>
Marek,control,7,cue_a,13,4, suddenly
Marek,control,7,cue_a,13,5, amazement
Marek,control,7,cue_a,13,6,</h1>
Marek,control,7,cue_a,13,7,</h2>
Marek,control,7,cue_a,13,8, Suddenly
Marek,control,7,cue_a,13,9, startled
Marek,control,7,cue_a,13,10, onlookers
Marek,control,7,cue_a,13,11, glances
Marek,control,7,cue_a,13,12, smirk
Marek,control,7,cue_a,13,13, surprised
Marek,control,7,cue_a,13,14, smiled
Marek,control,7,cue_a,13,15, nervously
Marek,control,7,cue_a,13,16, laughs
Marek,control,7,cue_a,13,17, smiling
Marek,control,7,cue_a,13,18,</em>
Marek,control,7,cue_a,13,19, Gibbs
Marek,control,7,cue_a,13,20, watching
Marek,control,7,cue_a,14,1,</strong>
Marek,control,7,cue_a,14,2, suddenly
Marek,control,7,cue_a,14,3, smiling
Marek,control,7,cue_a,14,4, Suddenly
Marek,control,7,cue_a,14,5, smiled
Marek,control,7,cue_a,14,6, wondering
Marek,control,7,cue_a,14,7, smiles
Marek,control,7,cue_a,14,8,</code>
Marek,control,7,cue_a,14,9, amazement
Marek,control,7,cue_a,14,10,</h2>
Marek,control,7,cue_a,14,11, glances
Marek,control,7,cue_a,14,12, onlookers
Marek,control,7,cue_a,14,13, moments
Marek,control,7,cue_a,14,14, smile
Marek,control,7,cue_a,14,15,</h1>
Marek,control,7,cue_a,14,16, laughs
Marek,control,7,cue_a,14,17,</em>
Marek,control,7,cue_a,14,18, smirk
Marek,control,7,cue_a,14,19, startled
Marek,control,7,cue_a,14,20, stares
Marek,control,7,cue_a,15,1,</strong>
Marek,control,7,cue_a,15,2, Suddenly
Marek,control,7,cue_a,15,3, glances
Marek,control,7,cue_a,15,4, smiled
Marek,control,7,cue_a,15,5, suddenly
Marek,control,7,cue_a,15,6,</em>
Marek,control,7,cue_a,15,7, wondering
Marek,control,7,cue_a,15,8, smiles
Marek,control,7,cue_a,15,9,</code>
Marek,control,7,cue_a,15,10, smiling
Marek,control,7,cue_a,15,11, Apparently
Marek,control,7,cue_a,15,12, onlookers
Marek,control,7,cue_a,15,13, laughs
Marek,control,7,cue_a,15,14, amazement
Marek,control,7,cue_a,15,15, smirk
Marek,control,7,cue_a,15,16, nervously
Marek,control,7,cue_a,15,17,</h2>
Marek,control,7,cue_a,15,18, jokes
Marek,control,7,cue_a,15,19, startled
Marek,control,7,cue_a,15,20, moments
Marek,control,7,cue_a,16,1, Suddenly
Marek,control,7,cue_a,16,2,</strong>
Marek,control,7,cue_a,16,3, glances
Marek,control,7,cue_a,16,4, Apparently
Marek,control,7,cue_a,16,5, smiled
Marek,control,7,cue_a,16,6, Watching
Marek,control,7,cue_a,16,7, wondering
Marek,control,7,cue_a,16,8, smiles
Marek,control,7,cue_a,16,9, onlookers
Marek,control,7,cue_a,16,10, smiling
Marek,control,7,cue_a,16,11,</em>
Marek,control,7,cue_a,16,12, amazement
Marek,control,7,cue_a,16,13, Why
Marek,control,7,cue_a,16,14, stares
Marek,control,7,cue_a,16,15, Smiling
Marek,control,7,cue_a,16,16, They
Marek,control,7,cue_a,16,17, suddenly
Marek,control,7,cue_a,16,18, Seems
Marek,control,7,cue_a,16,19, smile
Marek,control,7,cue_a,16,20, conversations
Marek,control,7,cue_a,17,1, glances
Marek,control,7,cue_a,17,2, Watching
Marek,control,7,cue_a,17,3, Apparently
Marek,control,7,cue_a,17,4, Suddenly
Marek,control,7,cue_a,17,5, smiled
Marek,control,7,cue_a,17,6, They
Marek,control,7,cue_a,17,7, conversations
Marek,control,7,cue_a,17,8, smiles
Marek,control,7,cue_a,17,9, wondering
Marek,control,7,cue_a,17,10, stares
Marek,control,7,cue_a,17,11, glancing
Marek,control,7,cue_a,17,12, smiling
Marek,control,7,cue_a,17,13, Conversations
Marek,control,7,cue_a,17,14, Looking
Marek,control,7,cue_a,17,15, conversation
Marek,control,7,cue_a,17,16, Smiling
Marek,control,7,cue_a,17,17, onlookers
Marek,control,7,cue_a,17,18, Someone
Marek,control,7,cue_a,17,19, Whenever
Marek,control,7,cue_a,17,20, watching
Marek,control,7,cue_a,18,1, They
Marek,control,7,cue_a,18,2, glances
Marek,control,7,cue_a,18,3, Watching
Marek,control,7,cue_a,18,4, Apparently
Marek,control,7,cue_a,18,5, Suddenly
Marek,control,7,cue_a,18,6, smiled
Marek,control,7,cue_a,18,7, Conversations
Marek,control,7,cue_a,18,8, Conversation
Marek,control,7,cue_a,18,9, conversations
Marek,control,7,cue_a,18,10, Smiling
Marek,control,7,cue_a,18,11, smiles
Marek,control,7,cue_a,18,12, He
Marek,control,7,cue_a,18,13, Their
Marek,control,7,cue_a,18,14, smiling
Marek,control,7,cue_a,18,15, conversation
Marek,control,7,cue_a,18,16, Someone
Marek,control,7,cue_a,18,17, stares
Marek,control,7,cue_a,18,18, Asking
Marek,control,7,cue_a,18,19, chatting
Marek,control,7,cue_a,18,20, His
Marek,control,7,cue_a,19,1, They
Marek,control,7,cue_a,19,2, Their
Marek,control,7,cue_a,19,3, Apparently
Marek,control,7,cue_a,19,4, He
Marek,control,7,cue_a,19,5, Suddenly
Marek,control,7,cue_a,19,6, Watching
Marek,control,7,cue_a,19,7, His
Marek,control,7,cue_a,19,8, glances
Marek,control,7,cue_a,19,9, Seems
Marek,control,7,cue_a,19,10, smiles
Marek,control,7,cue_a,19,11, Conversations
Marek,control,7,cue_a,19,12, Conversation
Marek,control,7,cue_a,19,13, Smiling
Marek,control,7,cue_a,19,14, Someone
Marek,control,7,cue_a,19,15, Asking
Marek,control,7,cue_a,19,16, smiled
Marek,control,7,cue_a,19,17, conversations
Marek,control,7,cue_a,19,18, smiling
Marek,control,7,cue_a,19,19, chatting
Marek,control,7,cue_a,19,20, conversation
Marek,control,7,cue_a,20,1, They
Marek,control,7,cue_a,20,2, He
Marek,control,7,cue_a,20,3, His
Marek,control,7,cue_a,20,4, Their
Marek,control,7,cue_a,20,5, Apparently
Marek,control,7,cue_a,20,6, his
Marek,control,7,cue_a,20,7, Suddenly
Marek,control,7,cue_a,20,8, he
Marek,control,7,cue_a,20,9, Seems
Marek,control,7,cue_a,20,10, Someone
Marek,control,7,cue_a,20,11, It
Marek,control,7,cue_a,20,12, Watching
Marek,control,7,cue_a,20,13, Smiling
Marek,control,7,cue_a,20,14, While
Marek,control,7,cue_a,20,15, There
Marek,control,7,cue_a,20,16, Why
Marek,control,7,cue_a,20,17, Having
Marek,control,7,cue_a,20,18, smiles
Marek,control,7,cue_a,20,19, Since
Marek,control,7,cue_a,20,20, 그는
Marek,control,7,cue_a,21,1, They
Marek,control,7,cue_a,21,2, Their
Marek,control,7,cue_a,21,3, He
Marek,control,7,cue_a,21,4, Apparently
Marek,control,7,cue_a,21,5, His
Marek,control,7,cue_a,21,6, Why
Marek,control,7,cue_a,21,7, There
Marek,control,7,cue_a,21,8, Suddenly
Marek,control,7,cue_a,21,9, Everyone
Marek,control,7,cue_a,21,10, It
Marek,control,7,cue_a,21,11, Someone
Marek,control,7,cue_a,21,12, Knowing
Marek,control,7,cue_a,21,13, While
Marek,control,7,cue_a,21,14, Seems
Marek,control,7,cue_a,21,15, What
Marek,control,7,cue_a,21,16, Since
Marek,control,7,cue_a,21,17, Having
Marek,control,7,cue_a,21,18, These
Marek,control,7,cue_a,21,19, Nobody
Marek,control,7,cue_a,21,20, Because
Marek,control,7,cue_a,22,1, They
Marek,control,7,cue_a,22,2, Their
Marek,control,7,cue_a,22,3, He
Marek,control,7,cue_a,22,4, Apparently
Marek,control,7,cue_a,22,5,They
Marek,control,7,cue_a,22,6, There
Marek,control,7,cue_a,22,7, His
Marek,control,7,cue_a,22,8, Why
Marek,control,7,cue_a,22,9, Perhaps
Marek,control,7,cue_a,22,10, While
Marek,control,7,cue_a,22,11, It
Marek,control,7,cue_a,22,12, Suddenly
Marek,control,7,cue_a,22,13, Knowing
Marek,control,7,cue_a,22,14, Then
Marek,control,7,cue_a,22,15, Since
Marek,control,7,cue_a,22,16, Although
Marek,control,7,cue_a,22,17, Someone
Marek,control,7,cue_a,22,18, Both
Marek,control,7,cue_a,22,19, Everyone
Marek,control,7,cue_a,22,20, Because
Marek,control,7,cue_a,23,1, They
Marek,control,7,cue_a,23,2, Their
Marek,control,7,cue_a,23,3, There
Marek,control,7,cue_a,23,4,They
Marek,control,7,cue_a,23,5, He
Marek,control,7,cue_a,23,6, Apparently
Marek,control,7,cue_a,23,7, Suddenly
Marek,control,7,cue_a,23,8, It
Marek,control,7,cue_a,23,9, Perhaps
Marek,control,7,cue_a,23,10, Why
Marek,control,7,cue_a,23,11, Knowing
Marek,control,7,cue_a,23,12, His
Marek,control,7,cue_a,23,13, Both
Marek,control,7,cue_a,23,14, These
Marek,control,7,cue_a,23,15, Although
Marek,control,7,cue_a,23,16, Since
Marek,control,7,cue_a,23,17, Despite
Marek,control,7,cue_a,23,18,Their
Marek,control,7,cue_a,23,19, When
Marek,control,7,cue_a,23,20, Maybe
Marek,control,7,cue_a,24,1, They
Marek,control,7,cue_a,24,2, Their
Marek,control,7,cue_a,24,3, He
Marek,control,7,cue_a,24,4, There
Marek,control,7,cue_a,24,5,They
Marek,control,7,cue_a,24,6, It
Marek,control,7,cue_a,24,7, Apparently
Marek,control,7,cue_a,24,8, Knowing
Marek,control,7,cue_a,24,9, His
Marek,control,7,cue_a,24,10, Perhaps
Marek,control,7,cue_a,24,11, Both
Marek,control,7,cue_a,24,12, Suddenly
Marek,control,7,cue_a,24,13, Why
Marek,control,7,cue_a,24,14, Everyone
Marek,control,7,cue_a,24,15, What
Marek,control,7,cue_a,24,16, they
Marek,control,7,cue_a,24,17, Since
Marek,control,7,cue_a,24,18, Nobody
Marek,control,7,cue_a,24,19, Despite
Marek,control,7,cue_a,24,20, Someone
Marek,control,7,cue_a,25,1, They
Marek,control,7,cue_a,25,2, He
Marek,control,7,cue_a,25,3, Their
Marek,control,7,cue_a,25,4, There
Marek,control,7,cue_a,25,5, His
Marek,control,7,cue_a,25,6, It
Marek,control,7,cue_a,25,7, What
Marek,control,7,cue_a,25,8, Everyone
Marek,control,7,cue_a,25,9, he
Marek,control,7,cue_a,25,10, Perhaps
Marek,control,7,cue_a,25,11," """
Marek,control,7,cue_a,25,12, “
Marek,control,7,cue_a,25,13,They
Marek,control,7,cue_a,25,14, Today
Marek,control,7,cue_a,25,15, Both
Marek,control,7,cue_a,25,16, These
Marek,control,7,cue_a,25,17, Why
Marek,control,7,cue_a,25,18, Apparently
Marek,control,7,cue_a,25,19, This
Marek,control,7,cue_a,25,20, When
Marek,control,7,cue_a,26,1, They
Marek,control,7,cue_a,26,2, He
Marek,control,7,cue_a,26,3, There
Marek,control,7,cue_a,26,4, Their
Marek,control,7,cue_a,26,5, It
Marek,control,7,cue_a,26,6, His
Marek,control,7,cue_a,26,7," """
Marek,control,7,cue_a,26,8, These
Marek,control,7,cue_a,26,9, What
Marek,control,7,cue_a,26,10, “
Marek,control,7,cue_a,26,11, Perhaps
Marek,control,7,cue_a,26,12, When
Marek,control,7,cue_a,26,13, This
Marek,control,7,cue_a,26,14, Today
Marek,control,7,cue_a,26,15, he
Marek,control,7,cue_a,26,16, Since
Marek,control,7,cue_a,26,17, Then
Marek,control,7,cue_a,26,18, Everyone
Marek,control,7,cue_a,26,19,They
Marek,control,7,cue_a,26,20, Both
Marek,control,7,passive,13,1,"\""."
Marek,control,7,passive,13,2,}.
Marek,control,7,passive,13,3,</code>
Marek,control,7,passive,13,4,</strong>
Marek,control,7,passive,13,5,.\\
Marek,control,7,passive,13,6,".\"""
Marek,control,7,passive,13,7,$.}
Marek,control,7,passive,13,8, \...
Marek,control,7,passive,13,9,.</
Marek,control,7,passive,13,10,</h1>
Marek,control,7,passive,13,11,\...
Marek,control,7,passive,13,12,.}\
Marek,control,7,passive,13,13,.}
Marek,control,7,passive,13,14,}.\
Marek,control,7,passive,13,15,\%.
Marek,control,7,passive,13,16,</blockquote>
Marek,control,7,passive,13,17, }.
Marek,control,7,passive,13,18,</h2>
Marek,control,7,passive,13,19,}.}
Marek,control,7,passive,13,20,}...
Marek,control,7,passive,14,1, winters
Marek,control,7,passive,14,2, storms
Marek,control,7,passive,14,3, droughts
Marek,control,7,passive,14,4, winter
Marek,control,7,passive,14,5, weather
Marek,control,7,passive,14,6, rains
Marek,control,7,passive,14,7, Winter
Marek,control,7,passive,14,8, drought
Marek,control,7,passive,14,9, climate
Marek,control,7,passive,14,10,.\\
Marek,control,7,passive,14,11, climatic
Marek,control,7,passive,14,12, floods
Marek,control,7,passive,14,13, turmoil
Marek,control,7,passive,14,14, rainfall
Marek,control,7,passive,14,15, moods
Marek,control,7,passive,14,16,}.
Marek,control,7,passive,14,17, sadness
Marek,control,7,passive,14,18, chaos
Marek,control,7,passive,14,19, hopelessness
Marek,control,7,passive,14,20, turbulence
Marek,control,7,passive,15,1, winters
Marek,control,7,passive,15,2, winter
Marek,control,7,passive,15,3, storms
Marek,control,7,passive,15,4, weather
Marek,control,7,passive,15,5, droughts
Marek,control,7,passive,15,6, moods
Marek,control,7,passive,15,7, rains
Marek,control,7,passive,15,8, sadness
Marek,control,7,passive,15,9, climate
Marek,control,7,passive,15,10, floods
Marek,control,7,passive,15,11, Winter
Marek,control,7,passive,15,12, rainfall
Marek,control,7,passive,15,13, drought
Marek,control,7,passive,15,14, gloom
Marek,control,7,passive,15,15, snowfall
Marek,control,7,passive,15,16, rain
Marek,control,7,passive,15,17, humidity
Marek,control,7,passive,15,18, optimism
Marek,control,7,passive,15,19, pessimism
Marek,control,7,passive,15,20, summers
Marek,control,7,passive,16,1, winters
Marek,control,7,passive,16,2, winter
Marek,control,7,passive,16,3, weather
Marek,control,7,passive,16,4, droughts
Marek,control,7,passive,16,5, rains
Marek,control,7,passive,16,6, storms
Marek,control,7,passive,16,7, Winter
Marek,control,7,passive,16,8, rainfall
Marek,control,7,passive,16,9, climate
Marek,control,7,passive,16,10, autumn
Marek,control,7,passive,16,11, rain
Marek,control,7,passive,16,12, moods
Marek,control,7,passive,16,13, snowfall
Marek,control,7,passive,16,14, floods
Marek,control,7,passive,16,15, humidity
Marek,control,7,passive,16,16, drought
Marek,control,7,passive,16,17, climatic
Marek,control,7,passive,16,18, summers
Marek,control,7,passive,16,19, cyclones
Marek,control,7,passive,16,20, rainy
Marek,control,7,passive,17,1, winters
Marek,control,7,passive,17,2, winter
Marek,control,7,passive,17,3, weather
Marek,control,7,passive,17,4, rains
Marek,control,7,passive,17,5, autumn
Marek,control,7,passive,17,6, Winter
Marek,control,7,passive,17,7, droughts
Marek,control,7,passive,17,8, rainfall
Marek,control,7,passive,17,9, storms
Marek,control,7,passive,17,10, rain
Marek,control,7,passive,17,11, summers
Marek,control,7,passive,17,12, snowfall
Marek,control,7,passive,17,13, humidity
Marek,control,7,passive,17,14, rainy
Marek,control,7,passive,17,15, floods
Marek,control,7,passive,17,16, climate
Marek,control,7,passive,17,17, moods
Marek,control,7,passive,17,18, thunderstorms
Marek,control,7,passive,17,19, snow
Marek,control,7,passive,17,20, drought
Marek,control,7,passive,18,1, winters
Marek,control,7,passive,18,2, winter
Marek,control,7,passive,18,3, weather
