name,arm,distance,cue,layer,rank,token
Greta,inferred,15,cue_b,13,14,**.
Greta,inferred,15,cue_b,13,15,!”.
Greta,inferred,15,cue_b,13,16,...\
Greta,inferred,15,cue_b,13,17,?}
Greta,inferred,15,cue_b,13,18,"..."","
Greta,inferred,15,cue_b,13,19,!\
Greta,inferred,15,cue_b,13,20,"?""."
Greta,inferred,15,cue_b,14,1,"\""."
Greta,inferred,15,cue_b,14,2,}.
Greta,inferred,15,cue_b,14,3,"!""."
Greta,inferred,15,cue_b,14,4,".\"""
Greta,inferred,15,cue_b,14,5,.}\
Greta,inferred,15,cue_b,14,6,!\
Greta,inferred,15,cue_b,14,7,\}.
Greta,inferred,15,cue_b,14,8,"\"","
Greta,inferred,15,cue_b,14,9,".""},"
Greta,inferred,15,cue_b,14,10,?}
Greta,inferred,15,cue_b,14,11,...\
Greta,inferred,15,cue_b,14,12,}.\
Greta,inferred,15,cue_b,14,13,",\"""
Greta,inferred,15,cue_b,14,14,?\
Greta,inferred,15,cue_b,14,15,.}
Greta,inferred,15,cue_b,14,16,".},"
Greta,inferred,15,cue_b,14,17,"?""."
Greta,inferred,15,cue_b,14,18,}\
Greta,inferred,15,cue_b,14,19,</strong>
Greta,inferred,15,cue_b,14,20,"!"","
Greta,inferred,15,cue_b,15,1,"\""."
Greta,inferred,15,cue_b,15,2,}.
Greta,inferred,15,cue_b,15,3,"?""."
Greta,inferred,15,cue_b,15,4,".\"""
Greta,inferred,15,cue_b,15,5,?\
Greta,inferred,15,cue_b,15,6,\}.
Greta,inferred,15,cue_b,15,7,"!""."
Greta,inferred,15,cue_b,15,8,?}
Greta,inferred,15,cue_b,15,9, likely
Greta,inferred,15,cue_b,15,10,.**
Greta,inferred,15,cue_b,15,11, believed
Greta,inferred,15,cue_b,15,12,?).
Greta,inferred,15,cue_b,15,13,.\
Greta,inferred,15,cue_b,15,14,.}\
Greta,inferred,15,cue_b,15,15,...\
Greta,inferred,15,cue_b,15,16,"\"","
Greta,inferred,15,cue_b,15,17,"?"","
Greta,inferred,15,cue_b,15,18,**.
Greta,inferred,15,cue_b,15,19,!\
Greta,inferred,15,cue_b,15,20,...).
Greta,inferred,15,cue_b,16,1,.**
Greta,inferred,15,cue_b,16,2,:**
Greta,inferred,15,cue_b,16,3,**.
Greta,inferred,15,cue_b,16,4,}.
Greta,inferred,15,cue_b,16,5,"\""."
Greta,inferred,15,cue_b,16,6,...\
Greta,inferred,15,cue_b,16,7,?\
Greta,inferred,15,cue_b,16,8,...).
Greta,inferred,15,cue_b,16,9,**:
Greta,inferred,15,cue_b,16,10,\}.
Greta,inferred,15,cue_b,16,11,"?""."
Greta,inferred,15,cue_b,16,12,?}
Greta,inferred,15,cue_b,16,13,".\"""
Greta,inferred,15,cue_b,16,14,...?
Greta,inferred,15,cue_b,16,15,.}\
Greta,inferred,15,cue_b,16,16,.\
Greta,inferred,15,cue_b,16,17,?).
Greta,inferred,15,cue_b,16,18,.}
Greta,inferred,15,cue_b,16,19,.....
Greta,inferred,15,cue_b,16,20,"!""."
Greta,inferred,15,cue_b,17,1, likely
Greta,inferred,15,cue_b,17,2, believed
Greta,inferred,15,cue_b,17,3, mysterious
Greta,inferred,15,cue_b,17,4, sarcastic
Greta,inferred,15,cue_b,17,5, sarcasm
Greta,inferred,15,cue_b,17,6, suspected
Greta,inferred,15,cue_b,17,7, ironic
Greta,inferred,15,cue_b,17,8, creepy
Greta,inferred,15,cue_b,17,9, because
Greta,inferred,15,cue_b,17,10,:**
Greta,inferred,15,cue_b,17,11, probably
Greta,inferred,15,cue_b,17,12, comedic
Greta,inferred,15,cue_b,17,13,.**
Greta,inferred,15,cue_b,17,14, delusional
Greta,inferred,15,cue_b,17,15, fictional
Greta,inferred,15,cue_b,17,16, deception
Greta,inferred,15,cue_b,17,17, suspicious
Greta,inferred,15,cue_b,17,18, presumably
Greta,inferred,15,cue_b,17,19, malicious
Greta,inferred,15,cue_b,17,20, fraudulent
Greta,inferred,15,cue_b,18,1, likely
Greta,inferred,15,cue_b,18,2, mysterious
Greta,inferred,15,cue_b,18,3, sarcastic
Greta,inferred,15,cue_b,18,4, ironic
Greta,inferred,15,cue_b,18,5, probably
Greta,inferred,15,cue_b,18,6, suspicious
Greta,inferred,15,cue_b,18,7, believed
Greta,inferred,15,cue_b,18,8, paradoxical
Greta,inferred,15,cue_b,18,9, arguably
Greta,inferred,15,cue_b,18,10, enigmatic
Greta,inferred,15,cue_b,18,11, suspected
Greta,inferred,15,cue_b,18,12, delusional
Greta,inferred,15,cue_b,18,13, secretive
Greta,inferred,15,cue_b,18,14, deceptive
Greta,inferred,15,cue_b,18,15, sarcasm
Greta,inferred,15,cue_b,18,16, malicious
Greta,inferred,15,cue_b,18,17, believable
Greta,inferred,15,cue_b,18,18, creepy
Greta,inferred,15,cue_b,18,19,:**
Greta,inferred,15,cue_b,18,20, narcissistic
Greta,inferred,15,cue_b,19,1, mysterious
Greta,inferred,15,cue_b,19,2, likely
Greta,inferred,15,cue_b,19,3, suspicious
Greta,inferred,15,cue_b,19,4, secretive
Greta,inferred,15,cue_b,19,5, ironic
Greta,inferred,15,cue_b,19,6, paradoxical
Greta,inferred,15,cue_b,19,7, sarcastic
Greta,inferred,15,cue_b,19,8, enigmatic
Greta,inferred,15,cue_b,19,9, deceptive
Greta,inferred,15,cue_b,19,10, believed
Greta,inferred,15,cue_b,19,11, suspected
Greta,inferred,15,cue_b,19,12,:**
Greta,inferred,15,cue_b,19,13, characterized
Greta,inferred,15,cue_b,19,14, delusional
Greta,inferred,15,cue_b,19,15, believable
Greta,inferred,15,cue_b,19,16, probably
Greta,inferred,15,cue_b,19,17, quirky
Greta,inferred,15,cue_b,19,18, portrayed
Greta,inferred,15,cue_b,19,19, narcissistic
Greta,inferred,15,cue_b,19,20, arguably
Greta,inferred,15,cue_b,20,1, mysterious
Greta,inferred,15,cue_b,20,2, suspicious
Greta,inferred,15,cue_b,20,3, enigmatic
Greta,inferred,15,cue_b,20,4, sneaky
Greta,inferred,15,cue_b,20,5, deceptive
Greta,inferred,15,cue_b,20,6, likely
Greta,inferred,15,cue_b,20,7, sarcastic
Greta,inferred,15,cue_b,20,8, secretive
Greta,inferred,15,cue_b,20,9, dangerous
Greta,inferred,15,cue_b,20,10, delusional
Greta,inferred,15,cue_b,20,11, creepy
Greta,inferred,15,cue_b,20,12, ironic
Greta,inferred,15,cue_b,20,13, mischievous
Greta,inferred,15,cue_b,20,14, ambiguous
Greta,inferred,15,cue_b,20,15, malicious
Greta,inferred,15,cue_b,20,16, paradoxical
Greta,inferred,15,cue_b,20,17, unreliable
Greta,inferred,15,cue_b,20,18, believable
Greta,inferred,15,cue_b,20,19, ____
Greta,inferred,15,cue_b,20,20, quirky
Greta,inferred,15,cue_b,21,1, mysterious
Greta,inferred,15,cue_b,21,2, likely
Greta,inferred,15,cue_b,21,3, someone
Greta,inferred,15,cue_b,21,4, enigmatic
Greta,inferred,15,cue_b,21,5, probably
Greta,inferred,15,cue_b,21,6, ____
Greta,inferred,15,cue_b,21,7, deceptive
Greta,inferred,15,cue_b,21,8, sneaky
Greta,inferred,15,cue_b,21,9, suspicious
Greta,inferred,15,cue_b,21,10, ______
Greta,inferred,15,cue_b,21,11, ________
Greta,inferred,15,cue_b,21,12, secretive
Greta,inferred,15,cue_b,21,13, _______
Greta,inferred,15,cue_b,21,14, believable
Greta,inferred,15,cue_b,21,15, ambiguous
Greta,inferred,15,cue_b,21,16, dangerous
Greta,inferred,15,cue_b,21,17, mischievous
Greta,inferred,15,cue_b,21,18, ironic
Greta,inferred,15,cue_b,21,19, sarcastic
Greta,inferred,15,cue_b,21,20, strange
Greta,inferred,15,cue_b,22,1, mysterious
Greta,inferred,15,cue_b,22,2, suspicious
Greta,inferred,15,cue_b,22,3, enigmatic
Greta,inferred,15,cue_b,22,4, deceptive
Greta,inferred,15,cue_b,22,5, mischievous
Greta,inferred,15,cue_b,22,6, likely
Greta,inferred,15,cue_b,22,7, secretive
Greta,inferred,15,cue_b,22,8, delusional
Greta,inferred,15,cue_b,22,9, dishonest
Greta,inferred,15,cue_b,22,10, cynical
Greta,inferred,15,cue_b,22,11, unreliable
Greta,inferred,15,cue_b,22,12, sneaky
Greta,inferred,15,cue_b,22,13, believable
Greta,inferred,15,cue_b,22,14, quirky
Greta,inferred,15,cue_b,22,15, probably
Greta,inferred,15,cue_b,22,16, ambiguous
Greta,inferred,15,cue_b,22,17, suspiciously
Greta,inferred,15,cue_b,22,18, paradoxical
Greta,inferred,15,cue_b,22,19, evidently
Greta,inferred,15,cue_b,22,20, strange
Greta,inferred,15,cue_b,23,1, suspicious
Greta,inferred,15,cue_b,23,2, dishonest
Greta,inferred,15,cue_b,23,3, deceptive
Greta,inferred,15,cue_b,23,4, likely
Greta,inferred,15,cue_b,23,5, mischievous
Greta,inferred,15,cue_b,23,6, mysterious
Greta,inferred,15,cue_b,23,7, secretive
Greta,inferred,15,cue_b,23,8, cynical
Greta,inferred,15,cue_b,23,9, enigmatic
Greta,inferred,15,cue_b,23,10, delusional
Greta,inferred,15,cue_b,23,11, believable
Greta,inferred,15,cue_b,23,12, probably
Greta,inferred,15,cue_b,23,13, suspected
Greta,inferred,15,cue_b,23,14, ambiguous
Greta,inferred,15,cue_b,23,15, sneaky
Greta,inferred,15,cue_b,23,16, deceit
Greta,inferred,15,cue_b,23,17, fraudulent
Greta,inferred,15,cue_b,23,18, unreliable
Greta,inferred,15,cue_b,23,19, unethical
Greta,inferred,15,cue_b,23,20, malicious
Greta,inferred,15,cue_b,24,1, suspicious
Greta,inferred,15,cue_b,24,2, dishonest
Greta,inferred,15,cue_b,24,3, deceptive
Greta,inferred,15,cue_b,24,4, fraudulent
Greta,inferred,15,cue_b,24,5, deceit
Greta,inferred,15,cue_b,24,6, unreliable
Greta,inferred,15,cue_b,24,7, suspected
Greta,inferred,15,cue_b,24,8, deception
Greta,inferred,15,cue_b,24,9, deceiving
Greta,inferred,15,cue_b,24,10, believable
Greta,inferred,15,cue_b,24,11, mischievous
Greta,inferred,15,cue_b,24,12, sneaky
Greta,inferred,15,cue_b,24,13, unethical
Greta,inferred,15,cue_b,24,14, cynical
Greta,inferred,15,cue_b,24,15, secretive
Greta,inferred,15,cue_b,24,16, fraud
Greta,inferred,15,cue_b,24,17, likely
Greta,inferred,15,cue_b,24,18, dishonesty
Greta,inferred,15,cue_b,24,19, delusional
Greta,inferred,15,cue_b,24,20, trustworthy
Greta,inferred,15,cue_b,25,1, dishonest
Greta,inferred,15,cue_b,25,2, deceptive
Greta,inferred,15,cue_b,25,3, suspicious
Greta,inferred,15,cue_b,25,4, deceit
Greta,inferred,15,cue_b,25,5, fraudulent
Greta,inferred,15,cue_b,25,6, deception
Greta,inferred,15,cue_b,25,7, deceiving
Greta,inferred,15,cue_b,25,8, likely
Greta,inferred,15,cue_b,25,9, fraud
Greta,inferred,15,cue_b,25,10, delusional
Greta,inferred,15,cue_b,25,11, unreliable
Greta,inferred,15,cue_b,25,12, suspected
Greta,inferred,15,cue_b,25,13, cynical
Greta,inferred,15,cue_b,25,14, mischievous
Greta,inferred,15,cue_b,25,15, sneaky
Greta,inferred,15,cue_b,25,16, dishonesty
Greta,inferred,15,cue_b,25,17, believable
Greta,inferred,15,cue_b,25,18, unethical
Greta,inferred,15,cue_b,25,19, misleading
Greta,inferred,15,cue_b,25,20, probably
Greta,inferred,15,cue_b,26,1, dishonest
Greta,inferred,15,cue_b,26,2, deceptive
Greta,inferred,15,cue_b,26,3, deceit
Greta,inferred,15,cue_b,26,4, suspicious
Greta,inferred,15,cue_b,26,5, fraudulent
Greta,inferred,15,cue_b,26,6, deception
Greta,inferred,15,cue_b,26,7, deceiving
Greta,inferred,15,cue_b,26,8, likely
Greta,inferred,15,cue_b,26,9, fraud
Greta,inferred,15,cue_b,26,10, dishonesty
Greta,inferred,15,cue_b,26,11, unreliable
Greta,inferred,15,cue_b,26,12, misleading
Greta,inferred,15,cue_b,26,13, probably
Greta,inferred,15,cue_b,26,14, sneaky
Greta,inferred,15,cue_b,26,15, suspected
Greta,inferred,15,cue_b,26,16, manipulative
Greta,inferred,15,cue_b,26,17, delusional
Greta,inferred,15,cue_b,26,18, mischievous
Greta,inferred,15,cue_b,26,19, believable
Greta,inferred,15,cue_b,26,20, cynical
Greta,inferred,15,cue_a,13,1,</strong>
Greta,inferred,15,cue_a,13,2,</h1>
Greta,inferred,15,cue_a,13,3,</h2>
Greta,inferred,15,cue_a,13,4,</code>
Greta,inferred,15,cue_a,13,5,}.}
Greta,inferred,15,cue_a,13,6,</div>
Greta,inferred,15,cue_a,13,7,</blockquote>
Greta,inferred,15,cue_a,13,8,</h4>
Greta,inferred,15,cue_a,13,9,</em>
Greta,inferred,15,cue_a,13,10,.</
Greta,inferred,15,cue_a,13,11,?</
Greta,inferred,15,cue_a,13,12,}.
Greta,inferred,15,cue_a,13,13,…</
Greta,inferred,15,cue_a,13,14,$.}
Greta,inferred,15,cue_a,13,15, }.
Greta,inferred,15,cue_a,13,16,</b>
Greta,inferred,15,cue_a,13,17,".""},"
Greta,inferred,15,cue_a,13,18,…。
Greta,inferred,15,cue_a,13,19,.<
Greta,inferred,15,cue_a,13,20, Suddenly
Greta,inferred,15,cue_a,14,1,</strong>
Greta,inferred,15,cue_a,14,2,</h2>
Greta,inferred,15,cue_a,14,3,</h1>
Greta,inferred,15,cue_a,14,4,</code>
Greta,inferred,15,cue_a,14,5,</em>
Greta,inferred,15,cue_a,14,6,</blockquote>
Greta,inferred,15,cue_a,14,7,</h4>
Greta,inferred,15,cue_a,14,8,}.}
Greta,inferred,15,cue_a,14,9,?</
Greta,inferred,15,cue_a,14,10,</div>
Greta,inferred,15,cue_a,14,11,.</
Greta,inferred,15,cue_a,14,12,</h3>
Greta,inferred,15,cue_a,14,13,…</
Greta,inferred,15,cue_a,14,14,$.}
Greta,inferred,15,cue_a,14,15, }.
Greta,inferred,15,cue_a,14,16,</b>
Greta,inferred,15,cue_a,14,17,</sub>
Greta,inferred,15,cue_a,14,18,</span>
Greta,inferred,15,cue_a,14,19,}.
Greta,inferred,15,cue_a,14,20, Suddenly
Greta,inferred,15,cue_a,15,1,</strong>
Greta,inferred,15,cue_a,15,2,</code>
Greta,inferred,15,cue_a,15,3,</h2>
Greta,inferred,15,cue_a,15,4,</h1>
Greta,inferred,15,cue_a,15,5,</em>
Greta,inferred,15,cue_a,15,6,</blockquote>
Greta,inferred,15,cue_a,15,7,}.}
Greta,inferred,15,cue_a,15,8,.</
Greta,inferred,15,cue_a,15,9,$.}
Greta,inferred,15,cue_a,15,10,?</
Greta,inferred,15,cue_a,15,11,</div>
Greta,inferred,15,cue_a,15,12,</h4>
Greta,inferred,15,cue_a,15,13,}.
Greta,inferred,15,cue_a,15,14,</h3>
Greta,inferred,15,cue_a,15,15,…</
Greta,inferred,15,cue_a,15,16, Suddenly
Greta,inferred,15,cue_a,15,17, }.
Greta,inferred,15,cue_a,15,18,</sub>
Greta,inferred,15,cue_a,15,19,".""},"
Greta,inferred,15,cue_a,15,20,!</
Greta,inferred,15,cue_a,16,1,</strong>
Greta,inferred,15,cue_a,16,2,</code>
Greta,inferred,15,cue_a,16,3,</em>
Greta,inferred,15,cue_a,16,4,</h1>
Greta,inferred,15,cue_a,16,5,</h2>
Greta,inferred,15,cue_a,16,6,.</
Greta,inferred,15,cue_a,16,7,</blockquote>
Greta,inferred,15,cue_a,16,8,?</
Greta,inferred,15,cue_a,16,9, Suddenly
Greta,inferred,15,cue_a,16,10,</div>
Greta,inferred,15,cue_a,16,11,…</
Greta,inferred,15,cue_a,16,12,}.
Greta,inferred,15,cue_a,16,13, Apparently
Greta,inferred,15,cue_a,16,14, }.
Greta,inferred,15,cue_a,16,15, Watching
Greta,inferred,15,cue_a,16,16,}.}
Greta,inferred,15,cue_a,16,17, smiled
Greta,inferred,15,cue_a,16,18, wondering
Greta,inferred,15,cue_a,16,19,$.}
Greta,inferred,15,cue_a,16,20, glances
Greta,inferred,15,cue_a,17,1, Watching
Greta,inferred,15,cue_a,17,2, Suddenly
Greta,inferred,15,cue_a,17,3, glances
Greta,inferred,15,cue_a,17,4, Apparently
Greta,inferred,15,cue_a,17,5, They
Greta,inferred,15,cue_a,17,6, watching
Greta,inferred,15,cue_a,17,7, wondering
Greta,inferred,15,cue_a,17,8, Whenever
Greta,inferred,15,cue_a,17,9, smiled
Greta,inferred,15,cue_a,17,10, Why
Greta,inferred,15,cue_a,17,11, onlookers
Greta,inferred,15,cue_a,17,12, smiles
Greta,inferred,15,cue_a,17,13,</code>
Greta,inferred,15,cue_a,17,14, Someone
Greta,inferred,15,cue_a,17,15, Trying
Greta,inferred,15,cue_a,17,16, Looking
Greta,inferred,15,cue_a,17,17, stares
Greta,inferred,15,cue_a,17,18, Their
Greta,inferred,15,cue_a,17,19, smiling
Greta,inferred,15,cue_a,17,20, observations
Greta,inferred,15,cue_a,18,1, Watching
Greta,inferred,15,cue_a,18,2, Suddenly
Greta,inferred,15,cue_a,18,3, They
Greta,inferred,15,cue_a,18,4, smiled
Greta,inferred,15,cue_a,18,5, Apparently
Greta,inferred,15,cue_a,18,6, glances
Greta,inferred,15,cue_a,18,7, Their
Greta,inferred,15,cue_a,18,8, Someone
Greta,inferred,15,cue_a,18,9, watching
Greta,inferred,15,cue_a,18,10, smiles
Greta,inferred,15,cue_a,18,11, Whenever
Greta,inferred,15,cue_a,18,12, onlookers
Greta,inferred,15,cue_a,18,13, Why
Greta,inferred,15,cue_a,18,14, smiling
Greta,inferred,15,cue_a,18,15, Observing
Greta,inferred,15,cue_a,18,16, smile
Greta,inferred,15,cue_a,18,17, Looking
Greta,inferred,15,cue_a,18,18, Smiling
Greta,inferred,15,cue_a,18,19, Observation
Greta,inferred,15,cue_a,18,20, Trying
Greta,inferred,15,cue_a,19,1, They
Greta,inferred,15,cue_a,19,2, Watching
Greta,inferred,15,cue_a,19,3, Their
Greta,inferred,15,cue_a,19,4, Suddenly
Greta,inferred,15,cue_a,19,5, He
Greta,inferred,15,cue_a,19,6, His
Greta,inferred,15,cue_a,19,7, Apparently
Greta,inferred,15,cue_a,19,8, smiles
Greta,inferred,15,cue_a,19,9, Someone
Greta,inferred,15,cue_a,19,10, smiled
Greta,inferred,15,cue_a,19,11, Why
Greta,inferred,15,cue_a,19,12, Knowing
Greta,inferred,15,cue_a,19,13, glances
Greta,inferred,15,cue_a,19,14, watching
Greta,inferred,15,cue_a,19,15, She
Greta,inferred,15,cue_a,19,16, Observing
Greta,inferred,15,cue_a,19,17, Seems
Greta,inferred,15,cue_a,19,18, Looking
Greta,inferred,15,cue_a,19,19, Observation
Greta,inferred,15,cue_a,19,20, When
Greta,inferred,15,cue_a,20,1, They
Greta,inferred,15,cue_a,20,2, He
Greta,inferred,15,cue_a,20,3, His
Greta,inferred,15,cue_a,20,4, his
Greta,inferred,15,cue_a,20,5, She
Greta,inferred,15,cue_a,20,6, Watching
Greta,inferred,15,cue_a,20,7, Their
Greta,inferred,15,cue_a,20,8, Suddenly
Greta,inferred,15,cue_a,20,9, he
Greta,inferred,15,cue_a,20,10, Apparently
Greta,inferred,15,cue_a,20,11, It
Greta,inferred,15,cue_a,20,12, Someone
Greta,inferred,15,cue_a,20,13, When
Greta,inferred,15,cue_a,20,14, There
Greta,inferred,15,cue_a,20,15, Why
Greta,inferred,15,cue_a,20,16, Seems
Greta,inferred,15,cue_a,20,17, While
Greta,inferred,15,cue_a,20,18, Looking
Greta,inferred,15,cue_a,20,19, smiles
Greta,inferred,15,cue_a,20,20, What
Greta,inferred,15,cue_a,21,1, They
Greta,inferred,15,cue_a,21,2, He
Greta,inferred,15,cue_a,21,3, She
Greta,inferred,15,cue_a,21,4, Why
Greta,inferred,15,cue_a,21,5, His
Greta,inferred,15,cue_a,21,6, Their
Greta,inferred,15,cue_a,21,7, What
Greta,inferred,15,cue_a,21,8, There
Greta,inferred,15,cue_a,21,9, Knowing
Greta,inferred,15,cue_a,21,10, Suddenly
Greta,inferred,15,cue_a,21,11, When
Greta,inferred,15,cue_a,21,12, Apparently
Greta,inferred,15,cue_a,21,13, Then
Greta,inferred,15,cue_a,21,14, It
Greta,inferred,15,cue_a,21,15, Everyone
Greta,inferred,15,cue_a,21,16, Because
Greta,inferred,15,cue_a,21,17, Whenever
Greta,inferred,15,cue_a,21,18, While
Greta,inferred,15,cue_a,21,19, Watching
Greta,inferred,15,cue_a,21,20, Looking
Greta,inferred,15,cue_a,22,1, They
Greta,inferred,15,cue_a,22,2, He
Greta,inferred,15,cue_a,22,3, Why
Greta,inferred,15,cue_a,22,4, His
Greta,inferred,15,cue_a,22,5, She
Greta,inferred,15,cue_a,22,6, There
Greta,inferred,15,cue_a,22,7, What
Greta,inferred,15,cue_a,22,8, Then
Greta,inferred,15,cue_a,22,9, It
Greta,inferred,15,cue_a,22,10, Suddenly
Greta,inferred,15,cue_a,22,11, Their
Greta,inferred,15,cue_a,22,12, Knowing
Greta,inferred,15,cue_a,22,13, While
Greta,inferred,15,cue_a,22,14, How
Greta,inferred,15,cue_a,22,15, Because
Greta,inferred,15,cue_a,22,16, When
Greta,inferred,15,cue_a,22,17,They
Greta,inferred,15,cue_a,22,18, Apparently
Greta,inferred,15,cue_a,22,19, If
Greta,inferred,15,cue_a,22,20,He
Greta,inferred,15,cue_a,23,1, He
Greta,inferred,15,cue_a,23,2, They
Greta,inferred,15,cue_a,23,3, Why
Greta,inferred,15,cue_a,23,4, She
Greta,inferred,15,cue_a,23,5, What
Greta,inferred,15,cue_a,23,6, His
Greta,inferred,15,cue_a,23,7, Suddenly
Greta,inferred,15,cue_a,23,8, There
Greta,inferred,15,cue_a,23,9, Their
Greta,inferred,15,cue_a,23,10, Knowing
Greta,inferred,15,cue_a,23,11, When
Greta,inferred,15,cue_a,23,12, It
Greta,inferred,15,cue_a,23,13, How
Greta,inferred,15,cue_a,23,14, Then
Greta,inferred,15,cue_a,23,15,He
Greta,inferred,15,cue_a,23,16, Apparently
Greta,inferred,15,cue_a,23,17, Because
Greta,inferred,15,cue_a,23,18, Looking
Greta,inferred,15,cue_a,23,19, Everyone
Greta,inferred,15,cue_a,23,20, If
Greta,inferred,15,cue_a,24,1, He
Greta,inferred,15,cue_a,24,2, They
Greta,inferred,15,cue_a,24,3, What
Greta,inferred,15,cue_a,24,4, His
Greta,inferred,15,cue_a,24,5, Why
Greta,inferred,15,cue_a,24,6, he
Greta,inferred,15,cue_a,24,7, She
Greta,inferred,15,cue_a,24,8,He
Greta,inferred,15,cue_a,24,9, Knowing
Greta,inferred,15,cue_a,24,10, There
Greta,inferred,15,cue_a,24,11, Does
Greta,inferred,15,cue_a,24,12, It
Greta,inferred,15,cue_a,24,13, When
Greta,inferred,15,cue_a,24,14, Suddenly
Greta,inferred,15,cue_a,24,15, How
Greta,inferred,15,cue_a,24,16, Sarah
Greta,inferred,15,cue_a,24,17, Everyone
Greta,inferred,15,cue_a,24,18, Susan
Greta,inferred,15,cue_a,24,19, Nobody
Greta,inferred,15,cue_a,24,20, Their
Greta,inferred,15,cue_a,25,1, He
Greta,inferred,15,cue_a,25,2, She
Greta,inferred,15,cue_a,25,3, What
Greta,inferred,15,cue_a,25,4, His
Greta,inferred,15,cue_a,25,5, he
Greta,inferred,15,cue_a,25,6, Why
Greta,inferred,15,cue_a,25,7, They
Greta,inferred,15,cue_a,25,8, she
Greta,inferred,15,cue_a,25,9, How
Greta,inferred,15,cue_a,25,10, Her
Greta,inferred,15,cue_a,25,11, There
Greta,inferred,15,cue_a,25,12, When
Greta,inferred,15,cue_a,25,13,He
Greta,inferred,15,cue_a,25,14, his
Greta,inferred,15,cue_a,25,15,She
Greta,inferred,15,cue_a,25,16, It
Greta,inferred,15,cue_a,25,17, Everyone
Greta,inferred,15,cue_a,25,18, Where
Greta,inferred,15,cue_a,25,19, Then
Greta,inferred,15,cue_a,25,20, Seeing
Greta,inferred,15,cue_a,26,1, He
Greta,inferred,15,cue_a,26,2, She
Greta,inferred,15,cue_a,26,3, What
Greta,inferred,15,cue_a,26,4, he
Greta,inferred,15,cue_a,26,5, They
Greta,inferred,15,cue_a,26,6, His
Greta,inferred,15,cue_a,26,7, There
Greta,inferred,15,cue_a,26,8, Why
Greta,inferred,15,cue_a,26,9, When
Greta,inferred,15,cue_a,26,10, How
Greta,inferred,15,cue_a,26,11, she
Greta,inferred,15,cue_a,26,12, It
Greta,inferred,15,cue_a,26,13, Then
Greta,inferred,15,cue_a,26,14, Her
Greta,inferred,15,cue_a,26,15, Where
Greta,inferred,15,cue_a,26,16, This
Greta,inferred,15,cue_a,26,17,He
Greta,inferred,15,cue_a,26,18, The
Greta,inferred,15,cue_a,26,19, Everyone
Greta,inferred,15,cue_a,26,20, From
Greta,inferred,15,passive,13,1,".""},"
Greta,inferred,15,passive,13,2,"."""
Greta,inferred,15,passive,13,3,"."")."
Greta,inferred,15,passive,13,4,.”
Greta,inferred,15,passive,13,5,"।"""
Greta,inferred,15,passive,13,6,".""."
Greta,inferred,15,passive,13,7,"!""."
Greta,inferred,15,passive,13,8,"""."
Greta,inferred,15,passive,13,9,}.
Greta,inferred,15,passive,13,10,"."";"
Greta,inferred,15,passive,13,11,.\\
Greta,inferred,15,passive,13,12,}.}
Greta,inferred,15,passive,13,13,.}
Greta,inferred,15,passive,13,14,"。"""
Greta,inferred,15,passive,13,15,".""]"
Greta,inferred,15,passive,13,16,"?""."
Greta,inferred,15,passive,13,17,".""'"
Greta,inferred,15,passive,13,18,"'."""
Greta,inferred,15,passive,13,19,"…"""
Greta,inferred,15,passive,13,20,</h1>
Greta,inferred,15,passive,14,1,".""},"
Greta,inferred,15,passive,14,2,}.}
Greta,inferred,15,passive,14,3,"।"""
Greta,inferred,15,passive,14,4,</blockquote>
Greta,inferred,15,passive,14,5,"."""
Greta,inferred,15,passive,14,6,$.}
Greta,inferred,15,passive,14,7,.}
Greta,inferred,15,passive,14,8,}.
Greta,inferred,15,passive,14,9,"."")."
Greta,inferred,15,passive,14,10,.}\
Greta,inferred,15,passive,14,11,</h1>
Greta,inferred,15,passive,14,12,".""."
Greta,inferred,15,passive,14,13,</td>
Greta,inferred,15,passive,14,14,"!""."
Greta,inferred,15,passive,14,15,.”
Greta,inferred,15,passive,14,16,".""]"
Greta,inferred,15,passive,14,17,.\\
Greta,inferred,15,passive,14,18,"'."""
Greta,inferred,15,passive,14,19,".""'"
Greta,inferred,15,passive,14,20,"""."
Greta,inferred,15,passive,15,1,".""},"
Greta,inferred,15,passive,15,2,}.}
Greta,inferred,15,passive,15,3,"।"""
Greta,inferred,15,passive,15,4, villagers
Greta,inferred,15,passive,15,5,$.}
Greta,inferred,15,passive,15,6,.}
Greta,inferred,15,passive,15,7,"."""
Greta,inferred,15,passive,15,8, cottages
Greta,inferred,15,passive,15,9,"."")."
Greta,inferred,15,passive,15,10,}.
Greta,inferred,15,passive,15,11,.}\
Greta,inferred,15,passive,15,12,".""."
Greta,inferred,15,passive,15,13,"'."""
Greta,inferred,15,passive,15,14,</td>
Greta,inferred,15,passive,15,15,</blockquote>
Greta,inferred,15,passive,15,16, apartments
Greta,inferred,15,passive,15,17,"。"""
Greta,inferred,15,passive,15,18,"."";"
Greta,inferred,15,passive,15,19, gardens
Greta,inferred,15,passive,15,20, Painted
Greta,inferred,15,passive,16,1, cottages
Greta,inferred,15,passive,16,2, sidewalks
Greta,inferred,15,passive,16,3,".""},"
Greta,inferred,15,passive,16,4, villagers
Greta,inferred,15,passive,16,5, Apartments
Greta,inferred,15,passive,16,6, balconies
Greta,inferred,15,passive,16,7, greenhouses
Greta,inferred,15,passive,16,8, apartments
Greta,inferred,15,passive,16,9, viviendas
Greta,inferred,15,passive,16,10,"।"""
